"time","price"
"2019-06-21","9518.06"
"2019-06-22","10159.86"
"2019-06-23","10729.0"
"2019-06-24","10905.95"
"2019-06-25","11056.59"
"2019-06-26","11821.28"
"2019-06-27","13098.38"
"2019-06-28","11329.99"
"2019-06-29","12407.06"
"2019-06-30","11903.13"
"2019-07-01","10854.1"
"2019-07-02","10624.9"
"2019-07-03","10844.98"
"2019-07-04","11940.0"
"2019-07-05","11145.67"
"2019-07-06","10982.41"
"2019-07-07","11256.45"
"2019-07-08","11410.0"
"2019-07-09","12238.6"
"2019-07-10","12548.51"
"2019-07-11","12108.11"
"2019-07-12","11342.88"
"2019-07-13","11757.22"
"2019-07-14","11355.78"
"2019-07-15","10174.18"
"2019-07-16","10833.78"
"2019-07-17","9430.17"
"2019-07-18","9668.86"
"2019-07-19","10628.64"
"2019-07-20","10505.78"
"2019-07-21","10740.27"
"2019-07-22","10590.15"
"2019-07-23","10343.08"
"2019-07-24","9864.78"
"2019-07-25","9763.4"
"2019-07-26","9882.15"
"2019-07-27","9824.0"
"2019-07-28","9478.92"
"2019-07-29","9541.54"
"2019-07-30","9509.07"
"2019-07-31","9575.0"
"2019-08-01","10080.53"
"2019-08-02","10375.0"
"2019-08-03","10523.75"
"2019-08-04","10816.86"
"2019-08-05","10929.99"
"2019-08-06","11830.0"
"2019-08-07","11481.69"
"2019-08-08","11975.04"
"2019-08-09","11994.17"
"2019-08-10","11879.98"
"2019-08-11","11309.24"
"2019-08-12","11539.08"
"2019-08-13","11398.35"
"2019-08-14","10893.36"
"2019-08-15","10055.16"
"2019-08-16","10296.77"
"2019-08-17","10331.15"
"2019-08-18","10216.05"
"2019-08-19","10306.17"
"2019-08-20","10914.73"
"2019-08-21","10760.51"
"2019-08-22","10140.82"
"2019-08-23","10099.9"
"2019-08-24","10388.16"
"2019-08-25","10134.61"
"2019-08-26","10142.69"
"2019-08-27","10373.6"
"2019-08-28","10185.69"
"2019-08-29","9721.0"
"2019-08-30","9499.01"
"2019-08-31","9582.76"
"2019-09-01","9588.74"
"2019-09-02","9723.59"
"2019-09-03","10340.0"
"2019-09-04","10611.85"
"2019-09-05","10565.92"
"2019-09-06","10563.13"
"2019-09-07","10298.71"
"2019-09-08","10455.9"
"2019-09-09","10381.24"
"2019-09-10","10302.58"
"2019-09-11","10098.19"
"2019-09-12","10158.75"
"2019-09-13","10415.01"
"2019-09-14","10344.13"
"2019-09-15","10332.81"
"2019-09-16","10303.34"
"2019-09-17","10249.68"
"2019-09-18","10187.48"
"2019-09-19","10156.41"
"2019-09-20","10243.7"
"2019-09-21","10167.92"
"2019-09-22","9985.15"
"2019-09-23","10028.05"
"2019-09-24","9702.2"
"2019-09-25","8497.55"
"2019-09-26","8430.05"
"2019-09-27","8063.49"
"2019-09-28","8177.47"
"2019-09-29","8199.38"
"2019-09-30","8043.04"
"2019-10-01","8289.97"
"2019-10-02","8292.67"
"2019-10-03","8360.0"
"2019-10-04","8224.43"
"2019-10-05","8137.09"
"2019-10-06","8127.55"
"2019-10-07","7855.3"
"2019-10-08","8190.82"
"2019-10-09","8170.79"
"2019-10-10","8562.15"
"2019-10-11","8557.82"
"2019-10-12","8257.95"
"2019-10-13","8301.98"
"2019-10-14","8275.24"
"2019-10-15","8346.86"
"2019-10-16","8159.3"
"2019-10-17","7995.02"
"2019-10-18","8070.71"
"2019-10-19","7946.89"
"2019-10-20","7949.87"
"2019-10-21","8223.35"
"2019-10-22","8197.28"
"2019-10-23","8020.06"
"2019-10-24","7468.47"
"2019-10-25","7412.41"
"2019-10-26","8655.88"
"2019-10-27","9230.0"
"2019-10-28","9528.23"
"2019-10-29","9204.45"
"2019-10-30","9407.62"
"2019-10-31","9154.02"
"2019-11-01","9140.86"
"2019-11-02","9231.4"
"2019-11-03","9289.85"
"2019-11-04","9196.46"
"2019-11-05","9392.4"
"2019-11-06","9307.73"
"2019-11-07","9339.16"
"2019-11-08","9214.0"
"2019-11-09","8773.74"
"2019-11-10","8809.18"
"2019-11-11","9040.16"
"2019-11-12","8733.36"
"2019-11-13","8821.91"
"2019-11-14","8777.54"
"2019-11-15","8646.38"
"2019-11-16","8471.62"
"2019-11-17","8490.74"
"2019-11-18","8502.87"
"2019-11-19","8186.5"
"2019-11-20","8133.83"
"2019-11-21","8098.56"
"2019-11-22","7627.79"
"2019-11-23","7268.23"
"2019-11-24","7311.1"
"2019-11-25","6900.23"
"2019-11-26","7109.99"
"2019-11-27","7154.75"
"2019-11-28","7507.9"
"2019-11-29","7418.52"
"2019-11-30","7740.99"
"2019-12-01","7540.63"
"2019-12-02","7391.5"
"2019-12-03","7294.42"
"2019-12-04","7292.71"
"2019-12-05","7194.59"
"2019-12-06","7389.0"
"2019-12-07","7527.8"
"2019-12-08","7487.31"
"2019-12-09","7510.11"
"2019-12-10","7338.64"
"2019-12-11","7224.15"
"2019-12-12","7210.0"
"2019-12-13","7197.76"
"2019-12-14","7257.37"
"2019-12-15","7064.14"
"2019-12-16","7119.6"
"2019-12-17","6891.44"
"2019-12-18","6623.84"
"2019-12-19","7277.83"
"2019-12-20","7151.31"
"2019-12-21","7188.01"
"2019-12-22","7131.59"
"2019-12-23","7500.71"
"2019-12-24","7317.3"
"2019-12-25","7255.77"
"2019-12-26","7205.01"
"2019-12-27","7202.0"
"2019-12-28","7254.77"
"2019-12-29","7315.36"
"2019-12-30","7388.43"
"2019-12-31","7246.0"
"2020-01-01","7195.24"
"2020-01-02","7200.77"
"2020-01-03","6965.49"
"2020-01-04","7345.0"
"2020-01-05","7354.19"
"2020-01-06","7357.64"
"2020-01-07","7758.9"
"2020-01-08","8145.92"
"2020-01-09","8054.72"
"2020-01-10","7817.74"
"2020-01-11","8198.86"
"2020-01-12","8020.01"
"2020-01-13","8184.97"
"2020-01-14","8110.34"
"2020-01-15","8814.64"
"2020-01-16","8820.01"
"2020-01-17","8720.15"
"2020-01-18","8913.27"
"2020-01-19","8915.09"
"2020-01-20","8701.72"
"2020-01-21","8642.35"
"2020-01-22","8736.04"
"2020-01-23","8682.77"
"2020-01-24","8404.52"
"2020-01-25","8438.99"
"2020-01-26","8340.01"
"2020-01-27","8614.39"
"2020-01-28","8907.57"
"2020-01-29","9375.34"
"2020-01-30","9301.57"
"2020-01-31","9511.52"
"2020-02-01","9351.71"
"2020-02-02","9384.41"
"2020-02-03","9331.59"
"2020-02-04","9291.35"
"2020-02-05","9197.02"
"2020-02-06","9612.03"
"2020-02-07","9772.0"
"2020-02-08","9813.87"
"2020-02-09","9895.04"
"2020-02-10","10151.72"
"2020-02-11","9851.74"
"2020-02-12","10223.08"
"2020-02-13","10325.33"
"2020-02-14","10227.78"
"2020-02-15","10344.36"
"2020-02-16","9904.46"
"2020-02-17","9910.7"
"2020-02-18","9706.0"
"2020-02-19","10164.78"
"2020-02-20","9594.65"
"2020-02-21","9597.21"
"2020-02-22","9677.05"
"2020-02-23","9650.85"
"2020-02-24","9936.4"
"2020-02-25","9655.52"
"2020-02-26","9316.48"
"2020-02-27","8786.0"
"2020-02-28","8823.25"
"2020-02-29","8690.8"
"2020-03-01","8523.61"
"2020-03-02","8530.3"
"2020-03-03","8911.18"
"2020-03-04","8760.07"
"2020-03-05","8750.99"
"2020-03-06","9054.64"
"2020-03-07","9130.89"
"2020-03-08","8885.25"
"2020-03-09","8034.76"
"2020-03-10","7929.87"
"2020-03-11","7894.57"
"2020-03-12","7934.58"
"2020-03-13","4800.01"
"2020-03-14","5576.05"
"2020-03-15","5172.48"
"2020-03-16","5360.33"
"2020-03-17","5028.86"
"2020-03-18","5312.64"
"2020-03-19","5393.26"
"2020-03-20","6162.05"
"2020-03-21","6204.57"
"2020-03-22","6187.04"
"2020-03-23","5816.05"
"2020-03-24","6465.25"
"2020-03-25","6744.69"
"2020-03-26","6677.42"
"2020-03-27","6737.27"
"2020-03-28","6359.11"
"2020-03-29","6236.65"
"2020-03-30","5880.5"
"2020-03-31","6394.45"
"2020-04-01","6412.14"
"2020-04-02","6643.36"
"2020-04-03","6793.86"
"2020-04-04","6732.97"
"2020-04-05","6857.41"
"2020-04-06","6772.78"
"2020-04-07","7329.9"
"2020-04-08","7197.32"
"2020-04-09","7360.26"
"2020-04-10","7283.54"
"2020-04-11","6858.92"
"2020-04-12","6876.84"
"2020-04-13","6903.79"
"2020-04-14","6838.04"
"2020-04-15","6868.57"
"2020-04-16","6621.25"
"2020-04-17","7101.99"
"2020-04-18","7026.78"
"2020-04-19","7248.6"
"2020-04-20","7121.4"
"2020-04-21","6828.98"
"2020-04-22","6841.36"
"2020-04-23","7125.12"
"2020-04-24","7483.96"
"2020-04-25","7505.0"
"2020-04-26","7539.03"
"2020-04-27","7693.1"
"2020-04-28","7773.51"
"2020-04-29","7738.58"
"2020-04-30","8778.58"
"2020-05-01","8620.0"
"2020-05-02","8825.67"
"2020-05-03","8972.58"
"2020-05-04","8894.15"
"2020-05-05","8871.92"
"2020-05-06","9021.36"
"2020-05-07","9143.4"
"2020-05-08","9986.3"
"2020-05-09","9800.02"
"2020-05-10","9539.1"
"2020-05-11","8722.77"
"2020-05-12","8562.04"
"2020-05-13","8810.99"
"2020-05-14","9309.35"
"2020-05-15","9791.97"
"2020-05-16","9315.96"
"2020-05-17","9380.81"
"2020-05-18","9681.11"
"2020-05-19","9733.93"
"2020-05-20","9775.13"
"2020-05-21","9511.43"
"2020-05-22","9067.51"
"2020-05-23","9170.0"
"2020-05-24","9179.01"
"2020-05-25","8718.14"
"2020-05-26","8900.35"
"2020-05-27","8841.0"
"2020-05-28","9204.07"
"2020-05-29","9575.87"
"2020-05-30","9426.6"
"2020-05-31","9697.72"
"2020-06-01","9448.27"
"2020-06-02","10202.71"
"2020-06-03","9518.02"
"2020-06-04","9666.32"
"2020-06-05","9788.14"
"2020-06-06","9621.17"
"2020-06-07","9666.85"
"2020-06-08","9746.99"
"2020-06-09","9782.0"
"2020-06-10","9772.44"
"2020-06-11","9885.22"
"2020-06-12","9278.88"
"2020-06-13","9464.96"
"2020-06-14","9473.34"
"2020-06-15","9342.1"
"2020-06-16","9426.05"
"2020-06-17","9526.97"
"2020-06-18","9465.13"
"2020-06-19","9386.32"
"2020-06-20","9310.23"
"2020-06-21","9358.95"
"2020-06-22","9294.69"
"2020-06-23","9685.69"
"2020-06-24","9624.33"
"2020-06-25","9298.33"
"2020-06-26","9249.49"
"2020-06-27","9162.21"
"2020-06-28","9012.0"
"2020-06-29","9116.16"
"2020-06-30","9192.93"
"2020-07-01","9138.08"
"2020-07-02","9231.99"
"2020-07-03","9086.54"
"2020-07-04","9057.79"
"2020-07-05","9135.0"
"2020-07-06","9069.41"
"2020-07-07","9342.47"
"2020-07-08","9257.4"
"2020-07-09","9436.06"
"2020-07-10","9232.42"
"2020-07-11","9288.34"
"2020-07-12","9234.02"
"2020-07-13","9303.31"
"2020-07-14","9242.61"
"2020-07-15","9255.85"
"2020-07-16","9197.6"
"2020-07-17","9133.72"
"2020-07-18","9154.31"
"2020-07-19","9170.3"
"2020-07-20","9208.99"
"2020-07-21","9160.78"
"2020-07-22","9390.0"
"2020-07-23","9518.16"
"2020-07-24","9603.27"
"2020-07-25","9538.1"
"2020-07-26","9700.42"
"2020-07-27","9931.54"
"2020-07-28","11029.96"
"2020-07-29","10906.27"
"2020-07-30","11100.52"
"2020-07-31","11099.79"
"2020-08-01","11335.46"
"2020-08-02","11801.17"
"2020-08-03","11071.36"
"2020-08-04","11219.68"
"2020-08-05","11191.99"
"2020-08-06","11744.91"
"2020-08-07","11762.47"
"2020-08-08","11594.36"
"2020-08-09","11761.02"
"2020-08-10","11681.69"
"2020-08-11","11892.9"
"2020-08-12","11392.09"
"2020-08-13","11564.34"
"2020-08-14","11779.77"
"2020-08-15","11760.55"
"2020-08-16","11852.4"
"2020-08-17","11910.99"
"2020-08-18","12281.15"
"2020-08-19","11945.1"
"2020-08-20","11754.38"
"2020-08-21","11853.54"
"2020-08-22","11531.23"
"2020-08-23","11663.51"
"2020-08-24","11648.12"
"2020-08-25","11748.19"
"2020-08-26","11318.42"
"2020-08-27","11461.42"
"2020-08-28","11330.38"
"2020-08-29","11526.9"
"2020-08-30","11465.84"
"2020-08-31","11711.17"
"2020-09-01","11649.51"
"2020-09-02","11921.97"
"2020-09-03","11388.54"
"2020-09-04","10138.29"
"2020-09-05","10446.25"
"2020-09-06","10166.69"
"2020-09-07","10255.89"
"2020-09-08","10373.45"
"2020-09-09","10126.66"
"2020-09-10","10219.29"
"2020-09-11","10336.86"
"2020-09-12","10387.89"
"2020-09-13","10440.67"
"2020-09-14","10332.84"
"2020-09-15","10671.77"
"2020-09-16","10785.23"
"2020-09-17","10954.01"
"2020-09-18","10940.0"
"2020-09-19","10933.4"
"2020-09-20","11080.64"
"2020-09-21","10920.28"
"2020-09-22","10417.22"
"2020-09-23","10529.61"
"2020-09-24","10241.46"
"2020-09-25","10736.33"
"2020-09-26","10686.57"
"2020-09-27","10728.59"
"2020-09-28","10774.26"
"2020-09-29","10696.11"
"2020-09-30","10840.58"
"2020-10-01","10776.59"
"2020-10-02","10619.13"
"2020-10-03","10570.4"
"2020-10-04","10542.07"
"2020-10-05","10666.62"
"2020-10-06","10792.2"
"2020-10-07","10599.65"
"2020-10-08","10666.4"
"2020-10-09","10925.44"
"2020-10-10","11050.64"
"2020-10-11","11293.22"
"2020-10-12","11369.02"
"2020-10-13","11528.24"
"2020-10-14","11420.57"
"2020-10-15","11417.89"
"2020-10-16","11505.13"
"2020-10-17","11319.24"
"2020-10-18","11360.31"
"2020-10-19","11503.14"
"2020-10-20","11751.46"
"2020-10-21","11910.0"
"2020-10-22","12780.75"
"2020-10-23","12968.84"
"2020-10-24","12923.06"
"2020-10-25","13111.73"
"2020-10-26","13029.64"
"2020-10-27","13052.15"
"2020-10-28","13636.16"
"2020-10-29","13266.4"
"2020-10-30","13455.69"
"2020-10-31","13560.1"
"2020-11-01","13791.0"
"2020-11-02","13761.49"
"2020-11-03","13549.63"
"2020-11-04","14023.53"
"2020-11-05","14144.01"
"2020-11-06","15590.02"
"2020-11-07","15579.93"
"2020-11-08","14818.3"
"2020-11-09","15475.1"
"2020-11-10","15328.41"
"2020-11-11","15297.21"
"2020-11-12","15684.25"
"2020-11-13","16291.85"
"2020-11-14","16320.04"
"2020-11-15","16069.56"
"2020-11-16","15957.0"
"2020-11-17","16713.08"
"2020-11-18","17659.38"
"2020-11-19","17777.75"
"2020-11-20","17802.81"
"2020-11-21","18655.66"
"2020-11-22","18703.8"
"2020-11-23","18413.88"
"2020-11-24","18368.01"
"2020-11-25","19160.0"
"2020-11-26","18718.83"
"2020-11-27","17149.47"
"2020-11-28","17139.53"
"2020-11-29","17719.84"
"2020-11-30","18185.0"
"2020-12-01","19695.87"
"2020-12-02","18764.96"
"2020-12-03","19204.08"
"2020-12-04","19422.34"
"2020-12-05","18650.51"
"2020-12-06","19147.66"
"2020-12-07","19358.67"
"2020-12-08","19166.9"
"2020-12-09","18324.11"
"2020-12-10","18541.29"
"2020-12-11","18254.81"
"2020-12-12","18036.53"
"2020-12-13","18808.69"
"2020-12-14","19174.99"
"2020-12-15","19273.69"
"2020-12-16","19426.43"
"2020-12-17","21335.52"
"2020-12-18","22797.15"
"2020-12-19","23107.39"
"2020-12-20","23821.6"
"2020-12-21","23455.54"
"2020-12-22","22719.88"
"2020-12-23","23810.79"
"2020-12-24","23232.39"
"2020-12-25","23728.99"
"2020-12-26","24712.47"
"2020-12-27","26493.4"
"2020-12-28","26281.54"
"2020-12-29","27079.42"
"2020-12-30","27385.0"
"2020-12-31","28875.55"
"2021-01-01","28923.63"
"2021-01-02","29331.7"
"2021-01-03","32176.45"
"2021-01-04","33000.05"
"2021-01-05","31989.75"
"2021-01-06","33949.53"
"2021-01-07","36769.36"
"2021-01-08","39432.48"
"2021-01-09","40586.96"
"2021-01-10","40088.22"
"2021-01-11","38150.02"
"2021-01-12","35410.37"
"2021-01-13","34049.15"
"2021-01-14","37371.38"
"2021-01-15","39145.21"
"2021-01-16","36737.43"
"2021-01-17","35994.98"
"2021-01-18","35824.99"
"2021-01-19","36622.46"
"2021-01-20","35901.94"
"2021-01-21","35468.23"
"2021-01-22","30851.99"
"2021-01-23","32950.0"
"2021-01-24","32078.0"
"2021-01-25","32259.45"
"2021-01-26","32254.19"
"2021-01-27","32464.01"
"2021-01-28","30362.19"
"2021-01-29","33368.18"
"2021-01-30","34246.28"
"2021-01-31","34262.89"
"2021-02-01","33092.97"
"2021-02-02","33517.09"
"2021-02-03","35472.71"
"2021-02-04","37620.26"
"2021-02-05","36936.65"
"2021-02-06","38289.32"
"2021-02-07","39181.01"
"2021-02-08","38795.69"
"2021-02-09","46374.86"
"2021-02-10","46420.42"
"2021-02-11","44807.58"
"2021-02-12","47968.66"
"2021-02-13","47298.15"
"2021-02-14","47156.78"
"2021-02-15","48580.47"
"2021-02-16","47911.1"
"2021-02-17","49133.45"
"2021-02-18","52117.67"
"2021-02-19","51552.61"
"2021-02-20","55906.0"
"2021-02-21","55841.19"
"2021-02-22","57412.35"
"2021-02-23","54087.67"
"2021-02-24","48891.0"
"2021-02-25","49676.21"
"2021-02-26","47073.73"
"2021-02-27","46276.88"
"2021-02-28","46103.67"
"2021-03-01","45134.11"
"2021-03-02","49595.76"
"2021-03-03","48436.61"
"2021-03-04","50349.37"
"2021-03-05","48374.09"
"2021-03-06","48746.81"
"2021-03-07","48882.2"
"2021-03-08","50959.11"
"2021-03-09","52375.18"
"2021-03-10","54874.67"
"2021-03-11","55851.59"
"2021-03-12","57773.15"
"2021-03-13","57221.72"
"2021-03-14","61188.38"
"2021-03-15","58976.08"
"2021-03-16","55605.2"
"2021-03-17","56900.74"
"2021-03-18","58912.97"
"2021-03-19","57641.0"
"2021-03-20","58030.01"
"2021-03-21","58100.02"
"2021-03-22","57351.56"
"2021-03-23","54083.25"
"2021-03-24","54342.8"
"2021-03-25","52303.66"
"2021-03-26","51293.78"
"2021-03-27","55025.59"
"2021-03-28","55817.14"
"2021-03-29","55777.65"
"2021-03-30","57635.46"
"2021-03-31","58746.57"
"2021-04-01","58739.46"
"2021-04-02","58720.45"
"2021-04-03","58950.01"
"2021-04-04","57051.95"
"2021-04-05","58202.01"
"2021-04-06","59129.99"
"2021-04-07","57990.03"
"2021-04-08","55953.44"
"2021-04-09","58077.52"
"2021-04-10","58142.55"
"2021-04-11","59769.13"
