"time","price"
"2021-04-12","59998.8"
"2021-04-13","59860.01"
"2021-04-14","63575.01"
"2021-04-15","62959.53"
"2021-04-16","63158.74"
"2021-04-17","61334.81"
"2021-04-18","60006.67"
"2021-04-19","56150.01"
"2021-04-20","55633.14"
"2021-04-21","56425.0"
"2021-04-22","53787.62"
"2021-04-23","51690.95"
"2021-04-24","51110.56"
"2021-04-25","50047.84"
"2021-04-26","49066.76"
"2021-04-27","54001.38"
"2021-04-28","55011.97"
"2021-04-29","54846.23"
"2021-04-30","53555.0"
"2021-05-01","57697.25"
"2021-05-02","57797.35"
"2021-05-03","56578.21"
"2021-05-04","57169.39"
"2021-05-05","53205.05"
"2021-05-06","57436.11"
"2021-05-07","56393.68"
"2021-05-08","57315.49"
"2021-05-09","58866.53"
"2021-05-10","58240.83"
"2021-05-11","55816.14"
"2021-05-12","56670.02"
"2021-05-13","49537.15"
"2021-05-14","49671.92"
"2021-05-15","49844.16"
"2021-05-16","46762.99"
"2021-05-17","46426.83"
"2021-05-18","43538.02"
"2021-05-19","42849.78"
"2021-05-20","36671.23"
"2021-05-21","40525.39"
"2021-05-22","37263.35"
"2021-05-23","37458.51"
"2021-05-24","34681.44"
"2021-05-25","38810.99"
"2021-05-26","38324.72"
"2021-05-27","39241.92"
"2021-05-28","38529.99"
"2021-05-29","35661.79"
"2021-05-30","34605.15"
"2021-05-31","35641.26"
"2021-06-01","37253.82"
"2021-06-02","36694.85"
"2021-06-03","37568.68"
"2021-06-04","39246.78"
"2021-06-05","36829.15"
"2021-06-06","35516.07"
"2021-06-07","35796.31"
"2021-06-08","33556.96"
"2021-06-09","33380.8"
"2021-06-10","37388.05"
"2021-06-11","36677.83"
"2021-06-12","37331.98"
"2021-06-13","35546.12"
"2021-06-14","39020.56"
"2021-06-15","40516.28"
"2021-06-16","40143.8"
"2021-06-17","38349.0"
"2021-06-18","38092.97"
"2021-06-19","35820.48"
"2021-06-20","35483.72"
"2021-06-21","35600.17"
"2021-06-22","31614.12"
"2021-06-23","32509.56"
"2021-06-24","33675.07"
"2021-06-25","34663.08"
"2021-06-26","31576.09"
"2021-06-27","32283.65"
"2021-06-28","34702.49"
"2021-06-29","34494.89"
"2021-06-30","35911.72"
"2021-07-01","35045.0"
"2021-07-02","33502.33"
"2021-07-03","33786.54"
"2021-07-04","34669.12"
"2021-07-05","35288.13"
"2021-07-06","33690.15"
"2021-07-07","34220.02"
"2021-07-08","33862.11"
"2021-07-09","32875.71"
"2021-07-10","33815.81"
"2021-07-11","33502.87"
"2021-07-12","34259.0"
"2021-07-13","33086.94"
"2021-07-14","32729.12"
"2021-07-15","32820.03"
"2021-07-16","31874.49"
"2021-07-17","31383.86"
"2021-07-18","31520.07"
"2021-07-19","31778.57"
"2021-07-20","30839.65"
"2021-07-21","29790.34"
"2021-07-22","32144.51"
"2021-07-23","32287.58"
"2021-07-24","33634.1"
"2021-07-25","34261.51"
"2021-07-26","35381.02"
"2021-07-27","37241.33"
"2021-07-28","39456.61"
"2021-07-29","40019.57"
"2021-07-30","40018.49"
"2021-07-31","42206.36"
"2021-08-01","41461.84"
"2021-08-02","39850.27"
"2021-08-03","39146.86"
"2021-08-04","38207.04"
"2021-08-05","39723.17"
"2021-08-06","40862.46"
"2021-08-07","42836.87"
"2021-08-08","44572.54"
"2021-08-09","43794.36"
"2021-08-10","46248.87"
"2021-08-11","45585.0"
"2021-08-12","45510.67"
"2021-08-13","44400.06"
"2021-08-14","47799.99"
"2021-08-15","47068.5"
"2021-08-16","46973.82"
"2021-08-17","45901.3"
"2021-08-18","44695.95"
"2021-08-19","44699.37"
"2021-08-20","46760.62"
"2021-08-21","49322.47"
"2021-08-22","48821.88"
"2021-08-23","49239.22"
"2021-08-24","49488.85"
"2021-08-25","47674.01"
"2021-08-26","48973.32"
"2021-08-27","46843.86"
"2021-08-28","49069.9"
"2021-08-29","48895.35"
"2021-08-30","48767.84"
"2021-08-31","46982.91"
"2021-09-01","47100.89"
"2021-09-02","48810.51"
"2021-09-03","49246.63"
"2021-09-04","49998.0"
"2021-09-05","49917.54"
"2021-09-06","51756.88"
"2021-09-07","52666.2"
"2021-09-08","46868.57"
"2021-09-09","46048.31"
"2021-09-10","46395.14"
"2021-09-11","44842.2"
"2021-09-12","45173.68"
"2021-09-13","46025.23"
"2021-09-14","44940.72"
"2021-09-15","47103.28"
"2021-09-16","48121.4"
"2021-09-17","47737.81"
"2021-09-18","47299.98"
"2021-09-19","48292.75"
"2021-09-20","47241.75"
"2021-09-21","43016.64"
"2021-09-22","40734.09"
"2021-09-23","43546.37"
"2021-09-24","44865.26"
"2021-09-25","42810.58"
"2021-09-26","42670.63"
"2021-09-27","43160.9"
"2021-09-28","42147.35"
"2021-09-29","41025.01"
"2021-09-30","41524.29"
"2021-10-01","43820.01"
"2021-10-02","48141.6"
"2021-10-03","47634.89"
"2021-10-04","48200.01"
"2021-10-05","49224.93"
"2021-10-06","51471.99"
"2021-10-07","55315.0"
"2021-10-08","53785.22"
"2021-10-09","53955.67"
"2021-10-10","54949.72"
"2021-10-11","54659.01"
"2021-10-12","57471.35"
"2021-10-13","55996.91"
"2021-10-14","57370.83"
"2021-10-15","57347.94"
"2021-10-16","61672.42"
"2021-10-17","60875.57"
"2021-10-18","61528.32"
"2021-10-19","62005.6"
"2021-10-20","64280.59"
"2021-10-21","66001.4"
"2021-10-22","62193.15"
"2021-10-23","60688.23"
"2021-10-24","61286.75"
"2021-10-25","60852.22"
"2021-10-26","63078.78"
"2021-10-27","60328.81"
"2021-10-28","58413.44"
"2021-10-29","60575.9"
"2021-10-30","62253.7"
"2021-10-31","61859.19"
"2021-11-01","61299.81"
"2021-11-02","60911.12"
"2021-11-03","63220.57"
"2021-11-04","62896.49"
"2021-11-05","61395.01"
"2021-11-06","60940.18"
"2021-11-07","61470.62"
"2021-11-08","63273.58"
"2021-11-09","67525.82"
"2021-11-10","66947.67"
"2021-11-11","64882.42"
"2021-11-12","64774.25"
"2021-11-13","64122.22"
"2021-11-14","64380.01"
"2021-11-15","65519.11"
"2021-11-16","63606.73"
"2021-11-17","60058.87"
"2021-11-18","60344.86"
"2021-11-19","56891.62"
"2021-11-20","58057.1"
"2021-11-21","59707.52"
"2021-11-22","58617.7"
"2021-11-23","56243.83"
"2021-11-24","57541.26"
"2021-11-25","57138.29"
"2021-11-26","58960.37"
"2021-11-27","53723.72"
"2021-11-28","54716.47"
"2021-11-29","57274.89"
"2021-11-30","57776.25"
"2021-12-01","56950.56"
"2021-12-02","57184.07"
"2021-12-03","56484.26"
"2021-12-04","53601.05"
"2021-12-05","49152.46"
"2021-12-06","49396.32"
"2021-12-07","50441.91"
"2021-12-08","50588.95"
"2021-12-09","50471.19"
"2021-12-10","47535.9"
"2021-12-11","47140.54"
"2021-12-12","49389.99"
"2021-12-13","50053.9"
"2021-12-14","46702.76"
"2021-12-15","48336.95"
"2021-12-16","48864.98"
"2021-12-17","47632.38"
"2021-12-18","46133.83"
"2021-12-19","46834.47"
"2021-12-20","46681.24"
"2021-12-21","46914.17"
"2021-12-22","48887.59"
"2021-12-23","48588.17"
"2021-12-24","50838.82"
"2021-12-25","50819.99"
"2021-12-26","50399.67"
"2021-12-27","50775.48"
"2021-12-28","50701.44"
"2021-12-29","47543.74"
"2021-12-30","46464.66"
"2021-12-31","47120.88"
"2022-01-01","46216.93"
"2022-01-02","47722.66"
"2022-01-03","47286.18"
"2022-01-04","46446.1"
"2022-01-05","45832.01"
"2022-01-06","43451.14"
"2022-01-07","43082.3"
"2022-01-08","41566.48"
"2022-01-09","41679.74"
"2022-01-10","41864.62"
"2022-01-11","41822.49"
"2022-01-12","42729.29"
"2022-01-13","43902.65"
"2022-01-14","42558.35"
"2022-01-15","43059.96"
"2022-01-16","43084.29"
"2022-01-17","43071.66"
"2022-01-18","42201.63"
"2022-01-19","42352.12"
"2022-01-20","41660.0"
"2022-01-21","40680.92"
"2022-01-22","36445.31"
"2022-01-23","35071.42"
"2022-01-24","36244.55"
"2022-01-25","36660.35"
"2022-01-26","36958.32"
"2022-01-27","36807.24"
"2022-01-28","37160.11"
"2022-01-29","37716.57"
"2022-01-30","38166.83"
"2022-01-31","37881.75"
"2022-02-01","38466.9"
"2022-02-02","38694.59"
"2022-02-03","36896.37"
"2022-02-04","37311.98"
"2022-02-05","41571.7"
"2022-02-06","41382.6"
"2022-02-07","42380.87"
"2022-02-08","43839.99"
"2022-02-09","44043.0"
"2022-02-10","44372.71"
"2022-02-11","43495.44"
"2022-02-12","42373.73"
"2022-02-13","42217.87"
"2022-02-14","42053.65"
"2022-02-15","42535.94"
"2022-02-16","44544.85"
"2022-02-17","43873.56"
"2022-02-18","40515.71"
"2022-02-19","39974.45"
"2022-02-20","40079.17"
"2022-02-21","38386.89"
"2022-02-22","37008.16"
"2022-02-23","38230.33"
"2022-02-24","37250.02"
"2022-02-25","38328.68"
"2022-02-26","39219.16"
"2022-02-27","39116.73"
"2022-02-28","37699.08"
"2022-03-01","43160.0"
"2022-03-02","44421.2"
"2022-03-03","43892.99"
"2022-03-04","42454.0"
"2022-03-05","39148.65"
"2022-03-06","39397.97"
"2022-03-07","38420.8"
"2022-03-08","37988.01"
"2022-03-09","38730.63"
"2022-03-10","41941.7"
"2022-03-11","39422.01"
"2022-03-12","38729.57"
"2022-03-13","38807.35"
"2022-03-14","37777.35"
"2022-03-15","39671.37"
"2022-03-16","39280.33"
"2022-03-17","41114.01"
"2022-03-18","40917.89"
"2022-03-19","41757.51"
"2022-03-20","42201.13"
"2022-03-21","41262.11"
"2022-03-22","41002.26"
"2022-03-23","42364.13"
"2022-03-24","42882.76"
"2022-03-25","43991.46"
"2022-03-26","44313.16"
"2022-03-27","44511.27"
"2022-03-28","46827.76"
"2022-03-29","47122.21"
"2022-03-30","47434.79"
"2022-03-31","47067.99"
"2022-04-01","45510.35"
"2022-04-02","46283.49"
"2022-04-03","45810.99"
"2022-04-04","46407.36"
"2022-04-05","46580.5"
"2022-04-06","45497.54"
"2022-04-07","43170.47"
"2022-04-08","43444.2"
"2022-04-09","42252.02"
"2022-04-10","42753.96"
"2022-04-11","42158.85"
"2022-04-12","39530.45"
"2022-04-13","40074.95"
"2022-04-14","41147.78"
"2022-04-15","39942.37"
"2022-04-16","40551.9"
"2022-04-17","40378.7"
"2022-04-18","39678.11"
"2022-04-19","40801.13"
"2022-04-20","41493.19"
"2022-04-21","41358.19"
"2022-04-22","40480.01"
"2022-04-23","39709.19"
"2022-04-24","39441.61"
"2022-04-25","39450.12"
"2022-04-26","40426.08"
"2022-04-27","38112.64"
"2022-04-28","39235.72"
"2022-04-29","39742.06"
"2022-04-30","38596.11"
"2022-05-01","37630.8"
"2022-05-02","38468.35"
"2022-05-03","38525.16"
"2022-05-04","37728.95"
"2022-05-05","39690.0"
"2022-05-06","36552.97"
"2022-05-07","36013.77"
"2022-05-08","35472.4"
"2022-05-09","34038.39"
"2022-05-10","30074.23"
"2022-05-11","31017.11"
"2022-05-12","29103.94"
"2022-05-13","29029.74"
"2022-05-14","29287.05"
"2022-05-15","30086.74"
"2022-05-16","31328.89"
"2022-05-17","29874.01"
"2022-05-18","30444.93"
"2022-05-19","28715.33"
"2022-05-20","30319.22"
"2022-05-21","29201.01"
"2022-05-22","29445.07"
"2022-05-23","30293.93"
"2022-05-24","29109.14"
"2022-05-25","29654.58"
"2022-05-26","29542.14"
"2022-05-27","29201.35"
"2022-05-28","28629.81"
"2022-05-29","29031.33"
"2022-05-30","29468.1"
"2022-05-31","31734.23"
"2022-06-01","31801.05"
"2022-06-02","29805.84"
"2022-06-03","30452.63"
"2022-06-04","29700.21"
"2022-06-05","29864.03"
"2022-06-06","29919.2"
"2022-06-07","31373.1"
"2022-06-08","31125.32"
"2022-06-09","30204.77"
"2022-06-10","30109.93"
"2022-06-11","29091.87"
"2022-06-12","28424.71"
"2022-06-13","26574.53"
"2022-06-14","22485.27"
"2022-06-15","22136.42"
"2022-06-16","22583.72"
"2022-06-17","20400.6"
"2022-06-18","20468.81"
"2022-06-19","18970.79"
"2022-06-20","20574.0"
"2022-06-21","20573.9"
"2022-06-22","20723.51"
"2022-06-23","19988.0"
"2022-06-24","21110.12"
"2022-06-25","21237.68"
"2022-06-26","21491.18"
"2022-06-27","21038.08"
"2022-06-28","20742.57"
"2022-06-29","20281.28"
"2022-06-30","20123.0"
"2022-07-01","19942.21"
"2022-07-02","19279.8"
"2022-07-03","19252.82"
"2022-07-04","19315.83"
"2022-07-05","20236.71"
"2022-07-06","20175.84"
"2022-07-07","20564.51"
"2022-07-08","21624.99"
"2022-07-09","21594.75"
"2022-07-10","21592.15"
"2022-07-11","20861.11"
"2022-07-12","19963.61"
"2022-07-13","19331.28"
"2022-07-14","20234.87"
"2022-07-15","20588.84"
"2022-07-16","20830.04"
"2022-07-17","21195.6"
"2022-07-18","20799.58"
"2022-07-19","22432.58"
"2022-07-20","23398.48"
"2022-07-21","23223.3"
"2022-07-22","23152.19"
"2022-07-23","22684.83"
"2022-07-24","22448.58"
"2022-07-25","22577.13"
"2022-07-26","21310.9"
"2022-07-27","21254.67"
"2022-07-28","22954.31"
"2022-07-29","23845.25"
"2022-07-30","23777.28"
"2022-07-31","23644.64"
"2022-08-01","23296.36"
"2022-08-02","23266.9"
"2022-08-03","22985.93"
"2022-08-04","22816.91"
"2022-08-05","22622.41"
"2022-08-06","23313.56"
"2022-08-07","22954.21"
"2022-08-08","23174.39"
"2022-08-09","23810.98"
"2022-08-10","23151.32"
"2022-08-11","23954.05"
"2022-08-12","23933.09"
"2022-08-13","24401.7"
"2022-08-14","24443.06"
"2022-08-15","24305.25"
"2022-08-16","24093.04"
"2022-08-17","23856.15"
"2022-08-18","23342.66"
"2022-08-19","23191.45"
"2022-08-20","20834.39"
"2022-08-21","21140.07"
"2022-08-22","21516.7"
"2022-08-23","21400.75"
"2022-08-24","21529.11"
"2022-08-25","21368.05"
"2022-08-26","21559.04"
"2022-08-27","20239.14"
"2022-08-28","20037.6"
"2022-08-29","19555.61"
"2022-08-30","20287.2"
"2022-08-31","19813.03"
"2022-09-01","20048.44"
"2022-09-02","20132.64"
"2022-09-03","19950.98"
"2022-09-04","19832.45"
"2022-09-05","20000.3"
"2022-09-06","19795.34"
"2022-09-07","18790.61"
"2022-09-08","19292.85"
"2022-09-09","19320.54"
"2022-09-10","21361.62"
"2022-09-11","21647.21"
"2022-09-12","21826.87"
"2022-09-13","22395.44"
"2022-09-14","20173.62"
"2022-09-15","20227.17"
"2022-09-16","19701.88"
"2022-09-17","19803.3"
"2022-09-18","20112.61"
"2022-09-19","19417.45"
"2022-09-20","19537.02"
"2022-09-21","18874.31"
"2022-09-22","18461.36"
"2022-09-23","19401.63"
"2022-09-24","19288.57"
"2022-09-25","18921.99"
"2022-09-26","18809.13"
"2022-09-27","19226.68"
"2022-09-28","19078.1"
"2022-09-29","19412.82"
"2022-09-30","19590.54"
"2022-10-01","19422.61"
"2022-10-02","19312.24"
"2022-10-03","19057.74"
"2022-10-04","19629.08"
"2022-10-05","20337.82"
"2022-10-06","20158.26"
"2022-10-07","19960.67"
"2022-10-08","19530.09"
"2022-10-09","19416.52"
"2022-10-10","19439.96"
"2022-10-11","19131.87"
"2022-10-12","19060.0"
"2022-10-13","19155.1"
"2022-10-14","19375.58"
"2022-10-15","19176.93"
"2022-10-16","19068.4"
"2022-10-17","19262.98"
"2022-10-18","19548.48"
"2022-10-19","19327.44"
"2022-10-20","19123.35"
"2022-10-21","19041.92"
"2022-10-22","19164.37"
"2022-10-23","19204.29"
"2022-10-24","19570.4"
"2022-10-25","19330.6"
"2022-10-26","20079.02"
"2022-10-27","20771.61"
"2022-10-28","20295.11"
"2022-10-29","20591.84"
"2022-10-30","20809.68"
"2022-10-31","20627.48"
"2022-11-01","20490.74"
"2022-11-02","20482.81"
"2022-11-03","20151.84"
"2022-11-04","20207.12"
"2022-11-05","21148.52"
"2022-11-06","21299.37"
"2022-11-07","20905.58"
"2022-11-08","20590.67"
"2022-11-09","18545.38"
"2022-11-10","15922.68"
"2022-11-11","17602.45"
"2022-11-12","17069.98"
"2022-11-13","16813.16"
"2022-11-14","16331.78"
"2022-11-15","16617.72"
"2022-11-16","16900.57"
"2022-11-17","16661.61"
"2022-11-18","16692.56"
"2022-11-19","16699.43"
"2022-11-20","16700.68"
"2022-11-21","16279.5"
"2022-11-22","15781.29"
"2022-11-23","16227.96"
"2022-11-24","16603.11"
"2022-11-25","16599.55"
"2022-11-26","16521.35"
"2022-11-27","16457.61"
"2022-11-28","16428.77"
"2022-11-29","16212.18"
"2022-11-30","16442.91"
"2022-12-01","17165.53"
"2022-12-02","16978.0"
"2022-12-03","17092.13"
"2022-12-04","16885.2"
"2022-12-05","17106.65"
"2022-12-06","16966.35"
"2022-12-07","17088.96"
"2022-12-08","16836.64"
"2022-12-09","17224.1"
"2022-12-10","17128.56"
"2022-12-11","17127.49"
"2022-12-12","17085.05"
"2022-12-13","17208.93"
"2022-12-14","17775.82"
"2022-12-15","17804.01"
"2022-12-16","17356.96"
"2022-12-17","16631.5"
"2022-12-18","16777.54"
"2022-12-19","16739.0"
"2022-12-20","16438.88"
"2022-12-21","16896.15"
"2022-12-22","16824.68"
"2022-12-23","16821.9"
"2022-12-24","16778.52"
"2022-12-25","16835.73"
"2022-12-26","16832.11"
"2022-12-27","16919.39"
"2022-12-28","16706.06"
"2022-12-29","16547.32"
"2022-12-30","16633.47"
"2022-12-31","16607.48"
"2023-01-01","16541.77"
"2023-01-02","16617.17"
"2023-01-03","16672.78"
"2023-01-04","16675.65"
"2023-01-05","16850.36"
"2023-01-06","16831.85"
"2023-01-07","16950.31"
"2023-01-08","16943.83"
"2023-01-09","17127.83"
"2023-01-10","17179.04"
"2023-01-11","17440.64"
"2023-01-12","17943.26"
"2023-01-13","18846.62"
"2023-01-14","19930.01"
"2023-01-15","20952.76"
"2023-01-16","20872.99"
"2023-01-17","21185.65"
"2023-01-18","21132.29"
